Date,Wallet,Network,Type,Tag,Amount,Token,USD Amount,USD Fee,Sender,Transfer From,Transfer To,Block,Hash,Contract
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.5,MANA,0.04444276192615994,0,0x078baa1c976a932600069a704df4ef9e7c137283,0x078baa1c976a932600069a704df4ef9e7c137283,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84707120,0xee7399e3a44ff0acb98182b91c8e00cb3ed7b5ea76d5fa57bf8f1595dd2eef7c,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.5,MANA,0.04444276192615994,0,0x078baa1c976a932600069a704df4ef9e7c137283,0x078baa1c976a932600069a704df4ef9e7c137283,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84707144,0x0bfe446d70717029044bb8e8ed95f7e06b751dd637a63684d8175c5b3614c757,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.5,MANA,0.04444276192615994,0,0x078baa1c976a932600069a704df4ef9e7c137283,0x078baa1c976a932600069a704df4ef9e7c137283,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84707153,0x5d27e8a080c6f877b71cf8bdcf2c29337194a202506bf7c5f7527883fbeddb26,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,1,MANA,0.08888552385231988,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84707190,0xcdcfc94598e151b81eabd57d7eff874471b51e5744f5b65527a54553258689fe,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.0125,MANA,0.0011110690481539985,0,0x766049373dbe94b1ef179dc2e60c24630a05bd7a,0x766049373dbe94b1ef179dc2e60c24630a05bd7a,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84710642,0x4c9593f3c556c48f469816a4a8a3c1c39d58e26b2889a98e82c2fa712774f5d2,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.0066664142889239905,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84712131,0xef8357b872858324b5ca27381c110396024f4762a768c411de5c37d8747245a3,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.125,MANA,0.011110690481539984,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84712395,0x44d8f05f23ea46fced6f114b9c6eb6ab7dbd70d3a8325d5e1612164c69064640,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.0125,MANA,0.0011110690481539985,0,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84713953,0x760191d4ec9d976642b420b9b0b918847a129c58601148035219a8f3547d04aa,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.002222138096307997,0,0x51019957e06c9e8737c935058d3a2c69f40479df,0x51019957e06c9e8737c935058d3a2c69f40479df,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84714471,0x4f9f447169735eee96ae71275d521fd7c9fa273b4c96a5e239a360f929258cbe,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.002222138096307997,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84716018,0xcce3157f832ac2abdec50a60a6e6a7ea906f36e3d832c26cd775dbc579189780,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.0375,MANA,0.0033332071444619952,0,0x77289663858e6f4828bab37491dae699768991be,0x77289663858e6f4828bab37491dae699768991be,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84716133,0xe6e22f0520a8822e822bdc22e01f2382d274394510b0a96457e81aea04b18927,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.002222138096307997,0,0x6f11e78b1871bdc5c6724134cba9a952b822a7e5,0x6f11e78b1871bdc5c6724134cba9a952b822a7e5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84716737,0x7fb4dffe7f14baeb5fbbe4755c84096b3821322ac7df0c30fbf2903854222981,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.325,MANA,0.02888779525200396,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84718489,0x337ef432d22660b5c08d784621e746b3039599dcba7051323272d04cdfdb1883,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.49975,MANA,0.04442054054519686,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84718997,0xac006b34418ddaf425174b092b8ea0838df98628e9f995384d40d387582ea5b3,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.0125,MANA,0.0011110690481539985,0,0x51019957e06c9e8737c935058d3a2c69f40479df,0x51019957e06c9e8737c935058d3a2c69f40479df,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84719056,0x6bd0d00a1277bdc6fb9c0ba90dc2507dbafac8392c23006d9ed6f8411ae222c8,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.0125,MANA,0.0011110690481539985,0,0x3f3d750b9f8fdbce80333d0d4ac9c1bba8936bb3,0x3f3d750b9f8fdbce80333d0d4ac9c1bba8936bb3,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84719142,0x39384424aae62213e088509bfeae9c6a2750cb1a31c8b3c7b2c5edbeba85fd03,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.002222138096307997,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84719353,0x9b96766e70ff68439dda5e8b18718cf4be2575e014d5e07b0db04078c296a9e9,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,Curation Fee,1179.3397136398069,MANA,104.82622824671914,0,0x6258753765c87901a25dae2505b48e820e723904,0x6258753765c87901a25dae2505b48e820e723904,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84720064,0x48b2e3e86bdf62bbdfc6f7eda4055b4562079cce5c9d32c21dd55236a0710181,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,1,MANA,0.08888552385231988,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84720433,0xa3912f309d8e42751002b649ec9582b7c0e9ab2ede84cd9d7468be159680d380,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.25,MANA,0.02222138096307997,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84720650,0x78114545941edacaab34d1856d04f769f9cb87db928e8dc0fac99ca5d88ec127,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.12475,MANA,0.011088469100576905,0,0x8665f7ceadfbff09e2cc572f7a6e43198d87ff88,0x8665f7ceadfbff09e2cc572f7a6e43198d87ff88,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84722184,0xce4799e6d8875b75551d4474df699c74f698a0f13a2709c4279d40e6f4479a8a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,1.25,MANA,0.11110690481539984,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84722328,0x719fda9e3e807bba6f79aa88f9e6d99634fb606cf61eaa237bf12bc68842459f,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.002222138096307997,0,0x5854cce95d5e25817b41f4c41f06b695a83bc495,0x5854cce95d5e25817b41f4c41f06b695a83bc495,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84722896,0x62625e78faa5dda6a25f56d1d71aab2389310559fe116d16d4b1e8425a969f83,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.25,MANA,0.02222138096307997,0,0x5854cce95d5e25817b41f4c41f06b695a83bc495,0x5854cce95d5e25817b41f4c41f06b695a83bc495,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84722967,0xaad0f828442f24a8e4c467a8338a254d99d9ff6b3e111a21072106f40cfcab70,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.0075,MANA,0.0006666414288923991,0,0x5854cce95d5e25817b41f4c41f06b695a83bc495,0x5854cce95d5e25817b41f4c41f06b695a83bc495,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84722991,0xcd9c965433458cd641b5984f4b7ee52688e550a45c0cfc975b09b0038d9ca5c1,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,MATIC Marketplace,0.375,MANA,0.03333207144461996,0,0xf605e3257c5662406b8baa9e6040dc393d05922f,0xf605e3257c5662406b8baa9e6040dc393d05922f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84723722,0xc2bf4b21f01d831ce23f2954ac81c46f92495ecb5d090b2711e3fd60c62dd439,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.25,MANA,0.02222138096307997,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84724191,0xdc214dc0ed267595646a23f7779d33d56f3f4bbfb99d71d25a6c68d3b396ceb5,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-26,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.002222138096307997,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84724282,0x4bff7476d588dadd66584e3aecd27ef0854451977a7d95279f245906e3f69467,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,8.853184104952112,0,0x96a78e1ab5f30361f64cc003158d150b49f937fe,0x96a78e1ab5f30361f64cc003158d150b49f937fe,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,24735141,0x23f671435ca05bfb120d5d6898396a731b86b54e1904ada2e731e4e7c887c596,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2026-03-25,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,8.853184104952112,0,0x9f0673ef1fab4b30ce6d5633498b4d3d4392ea82,0x9f0673ef1fab4b30ce6d5633498b4d3d4392ea82,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,24735517,0x86cb72e7ac3ae4d3d83429ed8adeddd4ab3097a229229891a322cbbcdb1d4617,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2026-03-25,Aragon Agent,Ethereum,IN,OTHER,27.775,MANA,2.4589718851504485,0,0x6d8c33438a95b380914066e55fd3dc4bbfc7ddd6,0x6d8c33438a95b380914066e55fd3dc4bbfc7ddd6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,24735873,0x7431c1bddc1232bb14fee6146c15befc7fb50c0a6feabe6bedf748f9a181e613,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2026-03-25,Aragon Agent,Ethereum,IN,OTHER,37.5,MANA,3.3199440393570416,0,0x6d8c33438a95b380914066e55fd3dc4bbfc7ddd6,0x6d8c33438a95b380914066e55fd3dc4bbfc7ddd6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,24735877,0x52dfeb7895afcb925d3c540f7c5eb718b80855d5f40556248c19e1143ec86c26,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2026-03-25,Aragon Agent,Ethereum,IN,OTHER,37.5,MANA,3.3199440393570416,0,0x6d8c33438a95b380914066e55fd3dc4bbfc7ddd6,0x6d8c33438a95b380914066e55fd3dc4bbfc7ddd6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,24735882,0x797fa46f4c04cab16ecbc5f54ff4510d67bf25bd0a6b48d01513d6c1d2432234,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2026-03-25,Aragon Agent,Ethereum,IN,OTHER,100,MANA,8.853184104952112,0,0x8cd81e14cd612fb5dab211a837b6f9ce191ad758,0x8cd81e14cd612fb5dab211a837b6f9ce191ad758,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,24737487,0x9c0191d8545387d4ddd6dc41eeae3b825221729bc347e18680669a7c20459178,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.006639888078714083,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84639159,0x268e01eadfa392f3f350337c4899b012308b2c87f76ede8e21e20cc88380669f,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.625,MANA,0.05533240065595069,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84639373,0xcb5d387091db439745b7adf7e23dcccd26f5dfe255d4f19b78f65c82b53f3adc,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.002213296026238028,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84639467,0x69de82c09b6ba5589e898e99ffdca540a6e153f6f2c35f601ff6a4213ad31fe0,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.002213296026238028,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84639544,0xb5e43b1d1f80fc4b2668bf0e58623355f46c85806d9ff7cdb736567cbec261e6,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.002213296026238028,0,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84639614,0x9c0c34cce7e9b06c8c934a5d1cb282de45ba246852b3a17c8f082f4ef969e77a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.75,MANA,0.06639888078714083,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84642450,0x87d064e6d2d221db94d1ce3071eba51f948839f3ca4cffebc49ea20e993093af,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,0.375,MANA,0.033199440393570416,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84643153,0x469e73c8cc46c8be7d1885e312761633af68f326042aba29324041d30497a6dd,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.002213296026238028,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84643290,0xfcba3b3e02922a72e3e873391680f520a8d0284750786c9643e240650144cf56,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.25,MANA,0.022132960262380277,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84643605,0xbe355fd1a7be3ad0745244b1621022f5363d9a4fcbfdd99c0857effccf0ad8cc,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.3,MANA,0.026559552314856332,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84643617,0xb99aa1c3dae07e568d477ee9dbb3a663c2fd27555bef120df97bfd2bea88da8e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,1.25,MANA,0.11066480131190139,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84645565,0x3b108d28dc738beefb229aff81acc36ce7d24c2d0db44abb19e1cfd6ff0853db,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.002213296026238028,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84646920,0x696cac3a4e80c7bbf9afed62c5a379df7b3f585eea5e34c7b2d35f7311a18b8d,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.002213296026238028,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84648153,0xfdcd46f9edf95107b3b00c657b31b6a702e9e156833e47b1e85bea3f409e16da,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,2.5,MANA,0.22132960262380277,0,0x9f0673ef1fab4b30ce6d5633498b4d3d4392ea82,0x9f0673ef1fab4b30ce6d5633498b4d3d4392ea82,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84651327,0x9323bfd5bf498f27279cc79c6a357011f07736492b4b2eb8e3f272ca8061cb4e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.625,MANA,0.05533240065595069,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84653349,0x4f2341ff06d77581b1be6bc18ed23a19aa6359f4b72f958313e7f662a586d9ba,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,1.25,MANA,0.11066480131190139,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84653980,0xe713ac9e6ae76d05cb9dccf2191116f0d261860cd0bf493ae30316eef456c5ee,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.875,MANA,0.07746536091833098,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84660986,0x650992a1c26a37f827ba4ebc828451603ad1910449e4729924bb1073f454b272,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.002213296026238028,0,0x6440350e4adb24c82874e6a34505425f8b66db80,0x6440350e4adb24c82874e6a34505425f8b66db80,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84662343,0x51e085b3f0d789bc2320082248fa3584ed384ec233c0031180e3a8e2e06987b3,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.625,MANA,0.05533240065595069,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84662412,0x99520ce65a66b213e90c016a9281c9d281dbfe686e2a4706270382ea8ce74436,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.002213296026238028,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84662940,0x9716be044085516fd6566ffd02f1c31596d11f1d34009496655ac95a76990bac,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,1.25,MANA,0.11066480131190139,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84663179,0x8f7c593ed85533331c2e5dbd43572ba19629de29f0c9c789c81683019442fe54,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.006639888078714083,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84663257,0x2d0c30ae6b10751283116c0c128c1eb602ed5c0c053460b38f60a918b5431abe,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.006639888078714083,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84663308,0x235e5d370025497e67dd9ec2d2eae365091699f02b2ea54b5c2121a5c18325de,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,0.5,MANA,0.044265920524760555,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84663448,0x6d306483b2d92b56806f2c2749191a6f9f9e09da6e794fb61808b8c29c0a6625,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,Curation Fee,2258.86604924328,MANA,199.98157002376578,0,0x785c8d210ab8888da6d121faa0a9568f75400b13,0x785c8d210ab8888da6d121faa0a9568f75400b13,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84664104,0x3132a5f71ea73492fcad646980d1cac726cac076bd2aa678ad7d39bfa62fd60e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,0.375,MANA,0.033199440393570416,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84664725,0x8c5fa9ed2d2d0f4fa29df0267a06d1e9a2c503aa0ecdb698579d798a95b7b67f,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,OTHER,1.7,MANA,0.15050412978418587,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84669979,0x3c0387cda5df8dd63c88a9baae960e22b6027119328d1537409fd560abfe7883,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2026-03-25,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.1659972019678521,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,84670512,0x8313ca3d3e55a78129d44b6a864c8989b5e88e75446e16ab4497e33509e2f4a4,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
